warehouse_id,warehouse_name,prefecture,city,latitude,longitude,capacity_sqm
WH001,浦和倉庫,埼玉県,さいたま市浦和区,35.8617,139.6455,15000
WH002,横浜倉庫,神奈川県,横浜市鶴見区,35.5068,139.6747,12000
WH003,名古屋倉庫,愛知県,名古屋市港区,35.0614,136.8815,20000
WH004,大阪倉庫,大阪府,大阪市住之江区,34.627,135.5023,18000
WH005,神戸倉庫,兵庫県,神戸市東灘区,34.7226,135.2697,10000
WH006,福岡倉庫,福岡県,福岡市東区,33.6253,130.4781,8000
WH007,仙台倉庫,宮城県,仙台市宮城野区,38.2682,141.0194,7000
WH008,札幌倉庫,北海道,札幌市白石区,43.0618,141.3545,6000
WH009,広島倉庫,広島県,広島市西区,34.3853,132.4398,9000
WH010,浜松倉庫,静岡県,浜松市東区,34.7108,137.735,11000
